Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
05:30 - 06:00,31500.87,-26.74,31527.18,31527.18,31405.61,1798,N.A.
06:00 - 06:30,31453.51,-47.36,31500.87,31500.87,31453.51,1798,N.A.
06:30 - 07:00,31453.51,0,31453.51,31453.51,31453.51,1798,N.A.
07:00 - 07:30,31453.51,0,31453.51,31453.51,31453.51,1797,N.A.
23:30 - 00:00,31248.34,-205.17,31573.15,31577.63,31228.9,1367,N.A.
06MAY2020_00:00:00.000000,,,,,,,
00:00 - 00:30,31545.54,297.2,31243.69,31606.6,31159.38,1798,N.A.
00:30 - 01:00,31863.98,318.44,31544.78,31866.16,31473.96,1797,N.A.
01:00 - 01:30,31906.99,43.01,31871.98,31914.95,31719.6,1799,N.A.
01:30 - 02:00,31834.17,-72.82,31910.8,31969.9,31777.61,1798,N.A.
02:00 - 02:30,31829.79,-4.38,31836.17,31868.16,31697.1,1797,N.A.
02:30 - 03:00,31827.47,-2.32,31828.7,31956.67,31802.7,1797,N.A.
03:00 - 03:30,31805.45,-22.02,31825.85,31880.23,31760.23,1796,N.A.
03:30 - 04:00,31737.52,-67.93,31805.45,31812.32,31665.93,1798,N.A.
04:00 - 04:30,31750.23,12.71,31734.61,31908.35,31723.88,1798,N.A.
04:30 - 05:00,31540.77,-209.46,31750.53,31818.94,31507.42,1798,N.A.
05:00 - 05:30,31648.85,108.08,31541.29,31651.16,31400.73,1798,N.A.
05:30 - 06:00,31743.48,94.63,31652.48,31747.01,31617.59,1797,N.A.
06:00 - 06:30,31685.75,-57.73,31743.48,31743.48,31685.75,1799,N.A.
06:30 - 07:00,31685.75,0,31685.75,31685.75,31685.75,1795,N.A.
07:00 - 07:30,31685.75,0,31685.75,31685.75,31685.75,1798,N.A.
23:30 - 00:00,31490.27,-195.48,31676.84,31677.69,31366.75,1368,N.A.
07MAY2020_00:00:00.000000,,,,,,,
00:00 - 00:30,31648.85,158.58,31491.45,31657.53,31438.12,1797,N.A.
00:30 - 01:00,31515.46,-133.39,31648.49,31703.61,31490.91,1797,N.A.
01:00 - 01:30,31480.61,-34.85,31516.43,31533.19,31388.19,1798,N.A.
01:30 - 02:00,31503.72,23.11,31480.59,31542.36,31431.09,1797,N.A.
02:00 - 02:30,31514.95,11.23,31503.16,31577.35,31461.6,1798,N.A.
02:30 - 03:00,31408.02,-106.93,31514.15,31516.94,31386.21,1798,N.A.
03:00 - 03:30,31464.14,56.12,31407.99,31531.71,31407.99,1798,N.A.
03:30 - 04:00,31517.67,53.53,31463.99,31617.04,31442.31,1797,N.A.
04:00 - 04:30,31457.55,-60.12,31516.72,31525.18,31362.87,1797,N.A.
04:30 - 05:00,31452.91,-4.64,31457.21,31488.49,31383.95,1798,N.A.
05:00 - 05:30,31501.83,48.92,31453.39,31511.44,31391.14,1797,N.A.
05:30 - 06:00,31508.71,6.88,31501.02,31509.44,31393.93,1797,N.A.
06:00 - 06:30,31443.38,-65.33,31508.71,31508.71,31443.38,1798,N.A.
06:30 - 07:00,31443.38,0,31443.38,31443.38,31443.38,1798,N.A.
07:00 - 07:30,31443.38,0,31443.38,31443.38,31443.38,1797,N.A.
23:30 - 00:00,31894.11,450.73,32084.84,32084.84,31888.54,1367,N.A.
08MAY2020_00:00:00.000000,,,,,,,
00:00 - 00:30,31820.04,-74.07,31896.46,31975.06,31809.42,1798,N.A.
00:30 - 01:00,31887,66.96,31820.35,31915.37,31792.66,1797,N.A.
01:00 - 01:30,31940.85,53.85,31892.37,31974.18,31891.09,1799,N.A.
01:30 - 02:00,31941.84,0.99,31941.39,31975.35,31900.66,1797,N.A.
02:00 - 02:30,31950.36,8.52,31938.38,31971.02,31914.72,1797,N.A.
02:30 - 03:00,31860.54,-89.82,31949.91,31956.24,31816.85,1801,N.A.
03:00 - 03:30,31911.61,51.07,31859.58,31924.44,31832.6,1797,N.A.
03:30 - 04:00,31887.48,-24.13,31911.42,31965.01,31869.07,1797,N.A.
04:00 - 04:30,31807.76,-79.72,31887.03,31927.72,31763.53,1798,N.A.
04:30 - 05:00,31767.79,-39.97,31807.41,31838.79,31710.88,1797,N.A.
05:00 - 05:30,31679.7,-88.09,31766.93,31800.37,31611.21,1798,N.A.
05:30 - 06:00,31649.24,-30.46,31678.51,31725.66,31598.69,1797,N.A.
06:00 - 06:30,31642.7,-6.54,31649.24,31649.24,31642.7,1798,N.A.
06:30 - 07:00,31642.7,0,31642.7,31642.7,31642.7,1798,N.A.
07:00 - 07:30,31642.7,0,31642.7,31642.7,31642.7,1797,N.A.
10MAY2020_00:00:00.000000,,,,,,,
23:30 - 00:00,32070.59,427.89,32030.05,32148.21,31965.14,1366,N.A.
11MAY2020_00:00:00.000000,,,,,,,
00:00 - 00:30,32199.59,129,32072.04,32300.9,32072.04,1798,N.A.
00:30 - 01:00,32097.28,-102.31,32198.13,32203.87,32021.02,1798,N.A.
01:00 - 01:30,31989.68,-107.6,32093.19,32102.39,31945.38,1798,N.A.
01:30 - 02:00,31906.49,-83.19,31991.15,32035.36,31905.92,1797,N.A.
02:00 - 02:30,31865.6,-40.89,31905.6,31905.6,31809.15,1798,N.A.
02:30 - 03:00,31933.76,68.16,31864.88,31951.05,31853.43,1796,N.A.
03:00 - 03:30,31952.98,19.22,31933.76,31963.8,31832.75,1797,N.A.
03:30 - 04:00,31942.52,-10.46,31952.98,31978.12,31891.71,1798,N.A.
04:00 - 04:30,31868.69,-73.83,31941.81,31953.17,31840.1,1797,N.A.
04:30 - 05:00,31769.78,-98.91,31868.89,31919.2,31726.33,1797,N.A.
05:00 - 05:30,31588.61,-181.17,31769.84,31769.84,31584.03,1799,N.A.
05:30 - 06:00,31576.91,-11.7,31588.24,31620.41,31501.34,1796,N.A.
06:00 - 06:30,31561.22,-15.69,31576.91,31576.91,31561.22,1797,N.A.
06:30 - 07:00,31561.22,0,31561.22,31561.22,31561.22,1798,N.A.
07:00 - 07:30,31561.22,0,31561.22,31561.22,31561.22,1797,N.A.
23:30 - 00:00,31182.81,-378.41,31336.22,31342.93,31099.13,1372,N.A.
12MAY2020_00:00:00.000000,,,,,,,
00:00 - 00:30,30976.61,-206.2,31187.17,31192.03,30922.87,1797,N.A.
00:30 - 01:00,31082.09,105.48,30977.09,31110.77,30870.06,1797,N.A.
01:00 - 01:30,31084.05,1.96,31083.91,31121.1,31008.32,1799,N.A.
01:30 - 02:00,30995.38,-88.67,31084.83,31093.31,30988.36,1797,N.A.
02:00 - 02:30,30889.14,-106.24,30993.5,30993.5,30844.97,1797,N.A.
02:30 - 03:00,30972.68,83.54,30892.6,30988.81,30882.14,1798,N.A.
03:00 - 03:30,31041.03,68.35,30970.89,31041.03,30926.17,1798,N.A.
03:30 - 04:00,31050.71,9.68,31041.96,31146.63,31027.05,1798,N.A.
04:00 - 04:30,31041.61,-9.1,31051.44,31087.2,30945.59,1798,N.A.
04:30 - 05:00,31307.53,265.92,31040.41,31377.82,31038.23,1797,N.A.
05:00 - 05:30,31524.23,216.7,31304.39,31534.39,31304.39,1797,N.A.
05:30 - 06:00,31406.18,-118.05,31524.34,31524.88,31267.12,1798,N.A.
06:00 - 06:30,31371.12,-35.06,31406.18,31406.18,31371.12,1797,N.A.
06:30 - 07:00,31371.12,0,31371.12,31371.12,31371.12,1798,N.A.
07:00 - 07:30,31371.12,0,31371.12,31371.12,31371.12,1798,N.A.
23:30 - 00:00,32148.34,777.22,32816.77,32841.87,32110.96,1371,N.A.
13MAY2020_00:00:00.000000,,,,,,,
00:00 - 00:30,31998.86,-149.48,32150.41,32282.72,31932.45,1797,N.A.
00:30 - 01:00,32075.7,76.84,31999.22,32103.53,31985.68,1798,N.A.
01:00 - 01:30,32084.74,9.04,32076.08,32193.3,32067.44,1797,N.A.
01:30 - 02:00,32122.53,37.79,32084.77,32182.87,32084.77,1797,N.A.
02:00 - 02:30,32138.9,16.37,32123.47,32182.76,32067.43,1797,N.A.
02:30 - 03:00,32078.39,-60.51,32138.65,32176.72,32032.48,1798,N.A.
03:00 - 03:30,32007.7,-70.69,32079.07,32093.26,31940.56,1797,N.A.
03:30 - 04:00,32061.2,53.5,32007.7,32102.87,31902.46,1797,N.A.
04:00 - 04:30,32104.89,43.69,32060.15,32139.32,32015.35,1798,N.A.
04:30 - 05:00,32077.23,-27.66,32103.98,32151.57,31978.09,1797,N.A.
05:00 - 05:30,31941.03,-136.2,32077.01,32078,31930.95,1797,N.A.
05:30 - 06:00,32011.75,70.72,31939.71,32065.87,31909.19,1798,N.A.
06:00 - 06:30,32008.61,-3.14,32011.75,32011.75,32008.61,1797,N.A.
06:30 - 07:00,32008.61,0,32008.61,32008.61,32008.61,1797,N.A.
07:00 - 07:30,32008.61,0,32008.61,32008.61,32008.61,1798,N.A.
23:30 - 00:00,31560.39,-448.22,31466.33,31575.99,31344.78,1365,N.A.
14MAY2020_00:00:00.000000,,,,,,,
00:00 - 00:30,31522.34,-38.05,31560.56,31630.54,31503.41,1797,N.A.
00:30 - 01:00,31396.16,-126.18,31519.74,31544.43,31358.07,1797,N.A.
01:00 - 01:30,31432.8,36.64,31394.86,31448.67,31375.17,1797,N.A.
01:30 - 02:00,31389.55,-43.25,31432,31441.66,31365.68,1798,N.A.
02:00 - 02:30,31366.6,-22.95,31392.25,31392.25,31307.19,1797,N.A.
02:30 - 03:00,31392.58,25.98,31365.93,31414.57,31329.09,1797,N.A.
03:00 - 03:30,31382.78,-9.8,31392.42,31429.89,31349.41,1798,N.A.
03:30 - 04:00,31319.67,-63.11,31382.63,31461.94,31288.7,1797,N.A.
04:00 - 04:30,31299.25,-20.42,31321.24,31341.09,31265.76,1797,N.A.
04:30 - 05:00,31075.4,-223.85,31299.35,31303.37,31075.4,1798,N.A.
05:00 - 05:30,31179.09,103.69,31074.67,31237.43,31052.65,1797,N.A.
05:30 - 06:00,31165.73,-13.36,31179.2,31199.36,31083.32,1797,N.A.
06:00 - 06:30,31122.89,-42.84,31165.73,31165.73,31122.89,1797,N.A.
06:30 - 07:00,31122.89,0,31122.89,31122.89,31122.89,1798,N.A.
07:00 - 07:30,31122.89,0,31122.89,31122.89,31122.89,1797,N.A.
23:30 - 00:00,31077.49,-45.4,31296.24,31296.28,30909.8,1366,N.A.
15MAY2020_00:00:00.000000,,,,,,,
00:00 - 00:30,30887.29,-190.2,31075.51,31135.77,30868.6,1798,N.A.
00:30 - 01:00,30853.04,-34.25,30886.82,30931.44,30828.89,1800,N.A.
01:00 - 01:30,30791.17,-61.87,30848.78,30886.37,30779.93,1798,N.A.
01:30 - 02:00,30787.09,-4.08,30792.31,30851.15,30776.01,1797,N.A.
02:00 - 02:30,30857.29,70.2,30787.7,30879.61,30770.77,1797,N.A.
02:30 - 03:00,30895.01,37.72,30856.11,30932.38,30817.46,1798,N.A.
03:00 - 03:30,30936.88,41.87,30892.64,30997.79,30889.89,1797,N.A.
03:30 - 04:00,30927.71,-9.17,30936.96,30949.16,30851.67,1797,N.A.
04:00 - 04:30,30982.88,55.17,30926.3,31044.22,30899.05,1798,N.A.
04:30 - 05:00,31136.08,153.2,30982.27,31175.85,30963.99,1797,N.A.
05:00 - 05:30,31077.88,-58.2,31136.04,31137.41,31013.36,1798,N.A.
05:30 - 06:00,31065.87,-12.01,31078.37,31154.75,31055.87,1797,N.A.
06:00 - 06:30,31097.73,31.86,31065.87,31097.73,31065.87,1798,N.A.
06:30 - 07:00,31097.73,0,31097.73,31097.73,31097.73,1797,N.A.
07:00 - 07:30,31097.73,0,31097.73,31097.73,31097.73,1797,N.A.
17MAY2020_00:00:00.000000,,,,,,,
23:30 - 00:00,30898.04,-199.69,31250.24,31250.24,30861.78,835,N.A.
18MAY2020_00:00:00.000000,,,,,,,
00:00 - 00:30,30377.67,-520.37,30896.12,30900.2,30267.9,1797,N.A.
00:30 - 01:00,30376.74,-0.93,30378.62,30482.3,30338.69,1797,N.A.
01:00 - 01:30,30164.47,-212.27,30367.88,30371.52,30118.41,1797,N.A.
01:30 - 02:00,30082.4,-82.07,30163.27,30187.97,30027.41,1796,N.A.
02:00 - 02:30,30184.2,101.8,30081.41,30223.88,30075.42,1798,N.A.
02:30 - 03:00,30207.08,22.88,30187.44,30230.07,30149.55,1797,N.A.
03:00 - 03:30,30260.64,53.56,30206.76,30322.76,30197.15,1797,N.A.
03:30 - 04:00,30162.47,-98.17,30261.39,30300.23,30155.75,1798,N.A.
04:00 - 04:30,30332.36,169.89,30164.28,30374.52,30091.6,1797,N.A.
04:30 - 05:00,30307.87,-24.49,30331.78,30363.91,30214.06,1797,N.A.
05:00 - 05:30,30169.79,-138.08,30306.3,30311.02,30152.81,1798,N.A.
05:30 - 06:00,30069.93,-99.86,30169.89,30169.89,29969.15,1797,N.A.
06:00 - 06:30,30028.98,-40.95,30069.93,30069.93,30028.98,1797,N.A.
06:30 - 07:00,30028.98,0,30028.98,30028.98,30028.98,513,N.A.
23:30 - 00:00,30318.22,289.24,30436.6,30527.23,30303.59,1366,N.A.
19MAY2020_00:00:00.000000,,,,,,,
00:00 - 00:30,30487.25,169.03,30310.53,30565.1,30188.99,1798,N.A.
00:30 - 01:00,30687.82,200.57,30485.93,30702.41,30467.49,1796,N.A.
01:00 - 01:30,30728.1,40.28,30687.44,30733.54,30640.98,1797,N.A.
01:30 - 02:00,30530.26,-197.84,30728.09,30739.06,30461.9,1798,N.A.
02:00 - 02:30,30635.38,105.12,30529.36,30644.08,30498.28,1796,N.A.
02:30 - 03:00,30614.82,-20.56,30635.38,30646.43,30549.49,1797,N.A.
03:00 - 03:30,30494.2,-120.62,30614.82,30616.5,30478.21,1797,N.A.
03:30 - 04:00,30411.14,-83.06,30492.91,30499.34,30347.66,1798,N.A.
04:00 - 04:30,30235.5,-175.64,30411.14,30423.14,30168.63,1797,N.A.
04:30 - 05:00,30318.66,83.16,30235.43,30350.42,30141.2,1797,N.A.
05:00 - 05:30,30166.72,-151.94,30316.17,30316.17,30140.67,1798,N.A.
05:30 - 06:00,30230.38,63.66,30167.17,30260.94,30118.03,1797,N.A.
06:00 - 06:30,30196.17,-34.21,30230.38,30230.38,30196.17,1797,N.A.
06:30 - 07:00,30196.17,0,30196.17,30196.17,30196.17,1798,N.A.
07:00 - 07:30,30196.17,0,30196.17,30196.17,30196.17,1797,N.A.
23:30 - 00:00,30390.25,194.08,30166.73,30522.26,30159.59,1364,N.A.
20MAY2020_00:00:00.000000,,,,,,,
00:00 - 00:30,30545.73,155.48,30386.4,30556.98,30367.21,1797,N.A.
00:30 - 01:00,30371.95,-173.78,30547.11,30596.17,30345.51,1799,N.A.
01:00 - 01:30,30388.3,16.35,30369.19,30453.78,30334.86,1797,N.A.
01:30 - 02:00,30477.98,89.68,30388.58,30483.86,30349.56,1797,N.A.
02:00 - 02:30,30375.49,-102.49,30478.16,30510.96,30364.39,1799,N.A.
02:30 - 03:00,30399.71,24.22,30375.89,30434.48,30375.57,1798,N.A.
03:00 - 03:30,30480.19,80.48,30401.98,30503.18,30399.12,1797,N.A.
03:30 - 04:00,30364.52,-115.67,30480.19,30492.24,30346.47,1798,N.A.
04:00 - 04:30,30438.49,73.97,30365.13,30493.42,30365.13,1799,N.A.
04:30 - 05:00,30723.54,285.05,30439.05,30770.89,30439.05,1797,N.A.
05:00 - 05:30,30753.58,30.04,30722.95,30873.17,30681.44,1798,N.A.
05:30 - 06:00,30860.01,106.43,30752.67,30877.24,30690.57,1798,N.A.
06:00 - 06:30,30818.61,-41.4,30860.01,30860.01,30818.61,1798,N.A.
06:30 - 07:00,30818.61,0,30818.61,30818.61,30818.61,1798,N.A.
07:00 - 07:30,30818.61,0,30818.61,30818.61,30818.61,1799,N.A.
23:30 - 00:00,30949.78,131.17,30904.17,30986.96,30768.52,1366,N.A.
21MAY2020_00:00:00.000000,,,,,,,
00:00 - 00:30,30953.78,4,30951.13,31029.27,30915.65,1797,N.A.
00:30 - 01:00,31048.19,94.41,30957.62,31048.19,30947.22,1798,N.A.
01:00 - 01:30,31053.55,5.36,31049.44,31108.74,31038.21,1797,N.A.
01:30 - 02:00,31062.12,8.57,31052.71,31069.7,31028.02,1797,N.A.
02:00 - 02:30,31010.62,-51.5,31062.12,31095.03,30983.12,1798,N.A.
02:30 - 03:00,31049.55,38.93,31010.77,31076.14,30983.03,1797,N.A.
03:00 - 03:30,31052.54,2.99,31048.63,31062.04,30966.66,1797,N.A.
03:30 - 04:00,31130.31,77.77,31051.99,31186.84,31051.99,1798,N.A.
04:00 - 04:30,31122.75,-7.56,31129.21,31187.87,31082.79,1798,N.A.
04:30 - 05:00,30940.22,-182.53,31121.37,31141.68,30891.58,1798,N.A.
05:00 - 05:30,30913.36,-26.86,30941.97,31009.32,30854.52,1798,N.A.
05:30 - 06:00,30940.05,26.69,30912.6,30975.13,30906.55,1796,N.A.
06:00 - 06:30,30932.9,-7.15,30940.05,30940.05,30932.9,1798,N.A.
06:30 - 07:00,30932.9,0,30932.9,30932.9,30932.9,1797,N.A.
07:00 - 07:30,30932.9,0,30932.9,30932.9,30932.9,1798,N.A.
23:30 - 00:00,30950.74,17.84,30821.54,30956.67,30674.08,1368,N.A.
22MAY2020_00:00:00.000000,,,,,,,
00:00 - 00:30,30956.82,6.08,30950.59,31004.37,30895.21,1798,N.A.
00:30 - 01:00,30736.92,-219.9,30956.37,31107.91,30728.16,1797,N.A.
01:00 - 01:30,30508.29,-228.63,30732.37,30732.37,30476.02,1797,N.A.
01:30 - 02:00,30611.25,102.96,30507.39,30675.69,30475.18,1798,N.A.
02:00 - 02:30,30617.09,5.84,30611.25,30733.06,30609.4,1797,N.A.
02:30 - 03:00,30641.17,24.08,30615.08,30658.34,30552.71,1797,N.A.
03:00 - 03:30,30586.1,-55.07,30641.07,30641.07,30517,1798,N.A.
03:30 - 04:00,30517.31,-68.79,30585.5,30610.18,30493.74,1798,N.A.
04:00 - 04:30,30594.75,77.44,30518.92,30671.88,30518.57,1797,N.A.
04:30 - 05:00,30655.03,60.28,30594.4,30744.72,30593.96,1797,N.A.
05:00 - 05:30,30663.86,8.83,30653.82,30707.88,30579.16,1800,N.A.
05:30 - 06:00,30712.86,49,30664.2,30761.4,30599.4,1797,N.A.
06:00 - 06:30,30672.59,-40.27,30712.86,30712.86,30672.59,1797,N.A.
06:30 - 07:00,30672.59,0,30672.59,30672.59,30672.59,1798,N.A.
07:00 - 07:30,30672.59,0,30672.59,30672.59,30672.59,1797,N.A.
25MAY2020_00:00:00.000000,,,,,,,
23:30 - 00:00,30935.08,262.49,30862.51,31085.85,30862.51,1373,N.A.
26MAY2020_00:00:00.000000,,,,,,,
00:00 - 00:30,31018.4,83.32,30935.01,31064.49,30930.46,1797,N.A.
00:30 - 01:00,30968.27,-50.13,31018.02,31031.77,30945.05,1798,N.A.
01:00 - 01:30,30900.09,-68.18,30967.28,30971.82,30867.31,1797,N.A.
01:30 - 02:00,30830.06,-70.03,30900.78,30919.88,30818.04,1797,N.A.
02:00 - 02:30,30809.39,-20.67,30828.81,30864.65,30755.74,1800,N.A.
02:30 - 03:00,30827.44,18.05,30810.38,30875.97,30802.25,1797,N.A.
03:00 - 03:30,30872.35,44.91,30827.24,30911.74,30810.32,1797,N.A.
03:30 - 04:00,30709.25,-163.1,30872.26,30874.09,30660.09,1798,N.A.
04:00 - 04:30,30687.06,-22.19,30706.49,30745.41,30626.2,1797,N.A.
04:30 - 05:00,30628.6,-58.46,30688.27,30708.05,30512.16,1798,N.A.
05:00 - 05:30,30644.13,15.53,30628.99,30699.96,30573.63,1799,N.A.
05:30 - 06:00,30670.81,26.68,30644.39,30687.4,30558.24,1797,N.A.
06:00 - 06:30,30609.3,-61.51,30670.81,30670.81,30609.3,1799,N.A.
06:30 - 07:00,30609.3,0,30609.3,30609.3,30609.3,1798,N.A.
07:00 - 07:30,30609.3,0,30609.3,30609.3,30609.3,1797,N.A.
23:30 - 00:00,30665.19,55.89,30792.87,30814.78,30626.95,1366,N.A.
27MAY2020_00:00:00.000000,,,,,,,
00:00 - 00:30,30588.59,-76.6,30669.85,30670.33,30525.69,1798,N.A.
00:30 - 01:00,30698.2,109.61,30589.69,30701.88,30581.51,1798,N.A.
01:00 - 01:30,30878.01,179.81,30696.14,30893.22,30692.12,1797,N.A.
01:30 - 02:00,30822.08,-55.93,30878.37,30898.34,30795.79,1800,N.A.
02:00 - 02:30,30850.02,27.94,30822.12,30877.36,30791.67,1799,N.A.
02:30 - 03:00,30932.51,82.49,30850.41,30965.45,30827.39,1798,N.A.
03:00 - 03:30,31050.01,117.5,30932.2,31063.14,30930.84,1797,N.A.
03:30 - 04:00,31136.99,86.98,31050.44,31160.53,31029.51,1799,N.A.
04:00 - 04:30,31425.42,288.43,31136.98,31432.93,31135.37,1797,N.A.
04:30 - 05:00,31510.14,84.72,31426.11,31657.46,31377.33,1797,N.A.
05:00 - 05:30,31488.05,-22.09,31510.47,31518.84,31366.35,1798,N.A.
05:30 - 06:00,31608.78,120.73,31488.35,31656.1,31482.6,1797,N.A.
06:00 - 06:30,31605.22,-3.56,31608.78,31608.78,31605.22,1797,N.A.
06:30 - 07:00,31605.22,0,31605.22,31605.22,31605.22,1798,N.A.
07:00 - 07:30,31605.22,0,31605.22,31605.22,31605.22,1797,N.A.
23:30 - 00:00,31822.84,217.62,31827.18,31857.46,31641.91,1366,N.A.
28MAY2020_00:00:00.000000,,,,,,,
00:00 - 00:30,31910.04,87.2,31827.02,31985.73,31825.05,1798,N.A.
00:30 - 01:00,31986.72,76.68,31916.37,32032.74,31909.49,1796,N.A.
01:00 - 01:30,32028.62,41.9,31986.68,32028.93,31943.77,1797,N.A.
01:30 - 02:00,32142.78,114.16,32031.95,32192.49,32028.89,1797,N.A.
02:00 - 02:30,32052.76,-90.02,32142.36,32202.04,32049.53,1799,N.A.
02:30 - 03:00,32150.12,97.36,32052.82,32176.01,32021.26,1797,N.A.
03:00 - 03:30,32057.05,-93.07,32150.12,32173.79,32006.41,1796,N.A.
03:30 - 04:00,32155.09,98.04,32058.07,32177.61,32003.34,1800,N.A.
04:00 - 04:30,32101.71,-53.38,32155.8,32202.35,32100.69,1797,N.A.
04:30 - 05:00,32067.45,-34.26,32101,32138,32015.35,1797,N.A.
05:00 - 05:30,32129.96,62.51,32067.66,32138.24,32049.79,1798,N.A.
05:30 - 06:00,32186.39,56.43,32129.74,32264.81,32128.78,1797,N.A.
06:00 - 06:30,32200.59,14.2,32186.39,32200.59,32186.39,1797,N.A.
06:30 - 07:00,32200.59,0,32200.59,32200.59,32200.59,1800,N.A.
07:00 - 07:30,32200.59,0,32200.59,32200.59,32200.59,1797,N.A.
23:30 - 00:00,31931,-269.59,32030.1,32077.97,31828.05,1372,N.A.
29MAY2020_00:00:00.000000,,,,,,,
00:00 - 00:30,31952.47,21.47,31935.77,31980.53,31841.82,1797,N.A.
00:30 - 01:00,32101.92,149.45,31951.32,32123.06,31935.59,1799,N.A.
01:00 - 01:30,32090.3,-11.62,32102.08,32242.67,32064.81,1797,N.A.
01:30 - 02:00,32164.33,74.03,32091.34,32192.96,32084.73,1797,N.A.
02:00 - 02:30,32081.42,-82.91,32164.55,32242.38,32053.69,1798,N.A.
02:30 - 03:00,32046.27,-35.15,32077.17,32112.95,31991.21,1797,N.A.
03:00 - 03:30,32099.65,53.38,32045.95,32103.92,32015.34,1797,N.A.
03:30 - 04:00,32077.56,-22.09,32099.58,32138.72,32038.25,1798,N.A.
04:00 - 04:30,32162.82,85.26,32077.56,32215.01,32075.74,1796,N.A.
04:30 - 05:00,32214.8,51.98,32181.86,32335.66,32169.55,1797,N.A.
05:00 - 05:30,32326.2,111.4,32219.85,32352.33,32218.84,1798,N.A.
05:30 - 06:00,32380.15,53.95,32319.37,32479.26,32317.29,1798,N.A.
06:00 - 06:30,32424.1,43.95,32380.15,32424.1,32380.15,1797,N.A.
06:30 - 07:00,32424.1,0,32424.1,32424.1,32424.1,1797,N.A.
07:00 - 07:30,32424.1,0,32424.1,32424.1,32424.1,1798,N.A.
31MAY2020_00:00:00.000000,,,,,,,
23:30 - 00:00,33168.97,744.87,32878.28,33249.53,32878.28,1365,N.A.
01JUN2020_00:00:00.000000,,,,,,,
00:00 - 00:30,33333.35,164.38,33168.5,33347.76,33168.5,1798,N.A.
00:30 - 01:00,33336.32,2.97,33332.46,33376.32,33253.76,1797,N.A.
01:00 - 01:30,33408.92,72.6,33338.12,33428.81,33280.01,1797,N.A.
01:30 - 02:00,33409.06,0.14,33407.62,33437.72,33369.51,1798,N.A.
02:00 - 02:30,33465.25,56.19,33408.97,33480.32,33380.6,1797,N.A.
02:30 - 03:00,33533.28,68.03,33465.42,33671.69,33464.08,1797,N.A.
03:00 - 03:30,33596.83,63.55,33533.24,33626.23,33484.47,1797,N.A.
03:30 - 04:00,33598.82,1.99,33598.58,33636.61,33530.08,1798,N.A.
04:00 - 04:30,33338.22,-260.6,33597.91,33603.36,33249.26,1797,N.A.
04:30 - 05:00,33422.79,84.57,33336.76,33458.63,33277.77,1797,N.A.
05:00 - 05:30,33353,-69.79,33423.67,33482.25,33350.47,1798,N.A.
05:30 - 06:00,33255.72,-97.28,33352.33,33370.99,33233.92,1797,N.A.
06:00 - 06:30,33303.52,47.8,33255.72,33303.52,33255.72,1797,N.A.
06:30 - 07:00,33303.52,0,33303.52,33303.52,33303.52,1798,N.A.
07:00 - 07:30,33303.52,0,33303.52,33303.52,33303.52,1797,N.A.
23:30 - 00:00,33600.53,297.01,33450.19,33606.01,33302.44,1369,N.A.
02JUN2020_00:00:00.000000,,,,,,,
00:00 - 00:30,33616.92,16.39,33595.2,33674.93,33534.84,1797,N.A.
00:30 - 01:00,33423.68,-193.24,33614.57,33628.02,33362.4,1797,N.A.
01:00 - 01:30,33510.51,86.83,33425.1,33565.08,33421.85,1798,N.A.
01:30 - 02:00,33564.68,54.17,33508.81,33595.91,33483.71,1797,N.A.
02:00 - 02:30,33563.81,-0.87,33564.71,33587.6,33513.09,1797,N.A.
02:30 - 03:00,33601.83,38.02,33563.25,33664.57,33546.23,1797,N.A.
03:00 - 03:30,33771.26,169.43,33602.46,33791.22,33601.98,1798,N.A.
03:30 - 04:00,33771.31,0.05,33772.85,33830.82,33671.59,1797,N.A.
04:00 - 04:30,33824.27,52.96,33771.31,33835.59,33713.56,1797,N.A.
04:30 - 05:00,33752.13,-72.14,33821.66,33866.55,33742.73,1798,N.A.
05:00 - 05:30,33802.69,50.56,33753.12,33812.52,33730.11,1797,N.A.
05:30 - 06:00,33861.29,58.6,33802.05,33864.64,33770.39,1796,N.A.
06:00 - 06:30,33825.53,-35.76,33861.29,33861.29,33825.53,1799,N.A.
06:30 - 07:00,33825.53,0,33825.53,33825.53,33825.53,1797,N.A.
07:00 - 07:30,33825.53,0,33825.53,33825.53,33825.53,1798,N.A.
23:30 - 00:00,34355.97,530.44,34180.13,34420.72,34180.13,1367,N.A.
03JUN2020_00:00:00.000000,,,,,,,
00:00 - 00:30,34197.07,-158.9,34358.8,34391.15,34113.68,1796,N.A.
00:30 - 01:00,34186.06,-11.01,34198.41,34216.8,34122.55,1797,N.A.
01:00 - 01:30,34216.23,30.17,34186.5,34278.24,34181.15,1798,N.A.
01:30 - 02:00,34215.77,-0.46,34216.22,34227.29,34153.22,1797,N.A.
02:00 - 02:30,34330.08,114.31,34215.27,34352.66,34201.69,1797,N.A.
02:30 - 03:00,34267.07,-63.01,34330.61,34381.8,34235.54,1798,N.A.
03:00 - 03:30,34268.97,1.9,34266.31,34305.74,34245.56,1797,N.A.
03:30 - 04:00,34319.5,50.53,34269.88,34321.6,34216.32,1797,N.A.
04:00 - 04:30,34338.81,19.31,34318.07,34373.46,34282.24,1797,N.A.
04:30 - 05:00,34416.06,77.25,34339.72,34416.06,34303.87,1798,N.A.
