Time Interval,Close,Net Chg,Open,High,Low,Tick Count,Volume
01:45 - 02:15,2885.167,-3.518,2888.685,2890.418,2884.777,461,N.A.
02:15 - 02:45,2888.873,3.706,2884.763,2889.861,2884.543,461,N.A.
02:45 - 03:15,2891.556,2.683,2889.084,2893.147,2889.084,309,N.A.
21:15 - 21:45,2878.849,-12.707,2882.955,2882.955,2875.548,306,N.A.
21:45 - 22:15,2883.321,4.472,2878.714,2885.188,2875.797,464,N.A.
22:15 - 22:45,2886.251,2.93,2883.321,2886.67,2878.955,464,N.A.
22:45 - 23:15,2885.849,-0.402,2886.251,2887.302,2882.013,464,N.A.
23:15 - 23:45,2886.223,0.374,2885.849,2886.498,2883.71,462,N.A.
23:45 - 00:15,2886.223,0,2886.223,2886.223,2886.223,465,N.A.
13MAY2020_00:00:00.000000,,,,,,,
00:15 - 00:45,2886.223,0,2886.223,2886.223,2886.223,464,N.A.
00:45 - 01:15,2888.555,2.332,2886.223,2889.564,2886.223,464,N.A.
01:15 - 01:45,2890.85,2.295,2888.555,2893.42,2888.388,464,N.A.
01:45 - 02:15,2897.369,6.519,2890.85,2899.024,2888.007,461,N.A.
02:15 - 02:45,2897.122,-0.247,2897.369,2900.259,2896.295,461,N.A.
02:45 - 03:15,2898.05,0.928,2897.408,2898.096,2895.813,308,N.A.
21:15 - 21:45,2879.319,-18.731,2887.058,2887.058,2877.729,307,N.A.
21:45 - 22:15,2878.732,-0.587,2878.621,2883.927,2876.116,464,N.A.
22:15 - 22:45,2880.388,1.656,2878.816,2881.223,2876.203,464,N.A.
22:45 - 23:15,2884.91,4.522,2880.649,2885.804,2877.882,464,N.A.
23:15 - 23:45,2884.413,-0.497,2884.91,2885.72,2882.712,464,N.A.
23:45 - 00:15,2884.413,0,2884.413,2884.413,2884.413,465,N.A.
14MAY2020_00:00:00.000000,,,,,,,
00:15 - 00:45,2884.413,0,2884.413,2884.413,2884.413,465,N.A.
00:45 - 01:15,2877.873,-6.54,2884.413,2884.597,2877.296,464,N.A.
01:15 - 01:45,2878.005,0.132,2878.422,2879.33,2874.028,463,N.A.
01:45 - 02:15,2873.216,-4.789,2877.883,2879.165,2870.947,463,N.A.
02:15 - 02:45,2872.699,-0.517,2873.301,2876.964,2872.495,460,N.A.
02:45 - 03:15,2870.342,-2.357,2872.699,2872.762,2869.183,307,N.A.
21:15 - 21:45,2877.113,6.771,2880.707,2884.139,2876.283,301,N.A.
21:45 - 22:15,2868.244,-8.869,2877.113,2878.275,2867.461,463,N.A.
22:15 - 22:45,2871.583,3.339,2868.244,2872.65,2863.542,463,N.A.
22:45 - 23:15,2869.489,-2.094,2871.418,2872.826,2866.907,464,N.A.
23:15 - 23:45,2875.453,5.964,2869.151,2876.426,2869.071,464,N.A.
23:45 - 00:15,2875.453,0,2875.453,2875.453,2875.453,465,N.A.
15MAY2020_00:00:00.000000,,,,,,,
00:15 - 00:45,2875.453,0,2875.453,2875.453,2875.453,464,N.A.
00:45 - 01:15,2879.058,3.605,2875.453,2880.207,2875.453,463,N.A.
01:15 - 01:45,2873.539,-5.519,2879.058,2880.437,2872.972,464,N.A.
01:45 - 02:15,2873.45,-0.089,2873.539,2876.279,2871.981,462,N.A.
02:15 - 02:45,2867.842,-5.608,2873.45,2876.449,2866.805,460,N.A.
02:45 - 03:15,2868.459,0.617,2867.842,2868.633,2866.466,308,N.A.
17MAY2020_00:00:00.000000,,,,,,,
21:15 - 21:45,2874.195,5.736,2872.524,2876.785,2862.683,308,N.A.
21:45 - 22:15,2877.498,3.303,2873.476,2877.948,2866.799,463,N.A.
22:15 - 22:45,2881.299,3.801,2877.419,2885.524,2877.419,463,N.A.
22:45 - 23:15,2884.084,2.785,2880.919,2885.958,2879.173,464,N.A.
23:15 - 23:45,2885.831,1.747,2884.084,2886.134,2880.473,464,N.A.
23:45 - 00:15,2885.831,0,2885.831,2885.831,2885.831,465,N.A.
18MAY2020_00:00:00.000000,,,,,,,
00:15 - 00:45,2885.831,0,2885.831,2885.831,2885.831,464,N.A.
00:45 - 01:15,2884.745,-1.086,2885.831,2886.853,2882.024,463,N.A.
01:15 - 01:45,2889.398,4.653,2884.688,2889.744,2883.883,464,N.A.
01:45 - 02:15,2883.27,-6.128,2889.469,2889.894,2882.343,463,N.A.
02:15 - 02:45,2871.232,-12.038,2883.274,2884.029,2871.232,460,N.A.
02:45 - 03:15,2875.417,4.185,2871.232,2876.365,2870.889,308,N.A.
21:15 - 21:45,2897.417,22,2897.687,2899.534,2895.212,306,N.A.
21:45 - 22:15,2891.678,-5.739,2896.733,2897.588,2891.567,464,N.A.
22:15 - 22:45,2893.766,2.088,2891.093,2898.573,2891.093,463,N.A.
22:45 - 23:15,2889.119,-4.647,2893.987,2894.184,2888.819,464,N.A.
23:15 - 23:45,2890.563,1.444,2888.989,2890.983,2887.577,463,N.A.
23:45 - 00:15,2890.563,0,2890.563,2890.563,2890.563,464,N.A.
19MAY2020_00:00:00.000000,,,,,,,
00:15 - 00:45,2890.563,0,2890.563,2890.563,2890.563,465,N.A.
00:45 - 01:15,2893.804,3.241,2890.563,2894.447,2890.189,464,N.A.
01:15 - 01:45,2894.694,0.89,2893.719,2896.522,2891.954,464,N.A.
01:45 - 02:15,2895.566,0.872,2894.694,2897.338,2892.303,463,N.A.
02:15 - 02:45,2894.902,-0.664,2895.566,2898.008,2893.113,461,N.A.
02:45 - 03:15,2898.576,3.674,2894.733,2898.837,2894.095,309,N.A.
21:15 - 21:45,2894.079,-4.497,2896.466,2896.466,2888.686,306,N.A.
21:45 - 22:15,2891.844,-2.235,2893.799,2895.053,2890.303,464,N.A.
22:15 - 22:45,2891.499,-0.345,2891.669,2892.5,2885.471,463,N.A.
22:45 - 23:15,2888.247,-3.252,2891.499,2893.407,2886.254,463,N.A.
23:15 - 23:45,2885.54,-2.707,2888.631,2888.631,2884.578,464,N.A.
23:45 - 00:15,2885.54,0,2885.54,2885.54,2885.54,465,N.A.
20MAY2020_00:00:00.000000,,,,,,,
00:15 - 00:45,2885.54,0,2885.54,2885.54,2885.54,465,N.A.
00:45 - 01:15,2886.111,0.571,2885.54,2888.385,2883.596,464,N.A.
01:15 - 01:45,2891.43,5.319,2886.111,2893.785,2885.443,463,N.A.
01:45 - 02:15,2878.822,-12.608,2891.43,2891.43,2878.822,462,N.A.
02:15 - 02:45,2877.53,-1.292,2878.822,2883.308,2876.177,460,N.A.
02:45 - 03:15,2883.738,6.208,2877.53,2883.866,2877.494,308,N.A.
21:15 - 21:45,2888.165,4.427,2890.721,2891.518,2884.895,306,N.A.
21:45 - 22:15,2882.736,-5.429,2888.096,2891.331,2880.658,463,N.A.
22:15 - 22:45,2887.872,5.136,2882.475,2888.664,2880.568,463,N.A.
22:45 - 23:15,2886.94,-0.932,2887.618,2890.178,2884.511,463,N.A.
23:15 - 23:45,2885.196,-1.744,2886.94,2888.722,2884.411,465,N.A.
23:45 - 00:15,2885.196,0,2885.196,2885.196,2885.196,464,N.A.
21MAY2020_00:00:00.000000,,,,,,,
00:15 - 00:45,2885.196,0,2885.196,2885.196,2885.196,465,N.A.
00:45 - 01:15,2881.869,-3.327,2885.196,2887.925,2881.869,465,N.A.
01:15 - 01:45,2878.82,-3.049,2881.869,2883.255,2877.057,463,N.A.
01:45 - 02:15,2874.06,-4.76,2878.696,2882.668,2872.485,462,N.A.
02:15 - 02:45,2866.041,-8.019,2874.06,2874.06,2864.207,460,N.A.
02:45 - 03:15,2867.924,1.883,2866.236,2869.012,2866.236,308,N.A.
21:15 - 21:45,2849.33,-18.594,2863.046,2863.046,2849.33,307,N.A.
21:45 - 22:15,2849.346,0.016,2849.264,2851.733,2842.977,463,N.A.
22:15 - 22:45,2839.647,-9.699,2849.404,2849.757,2834.465,463,N.A.
22:45 - 23:15,2835.608,-4.039,2839.958,2840.812,2834.522,464,N.A.
23:15 - 23:45,2830.449,-5.159,2835.608,2835.859,2828.281,464,N.A.
23:45 - 00:15,2830.449,0,2830.449,2830.449,2830.449,464,N.A.
22MAY2020_00:00:00.000000,,,,,,,
00:15 - 00:45,2830.449,0,2830.449,2830.449,2830.449,464,N.A.
00:45 - 01:15,2821.194,-9.255,2830.449,2830.449,2819.514,463,N.A.
01:15 - 01:45,2817.583,-3.611,2821.102,2821.899,2808.351,462,N.A.
01:45 - 02:15,2824.642,7.059,2817.086,2825.159,2814.243,461,N.A.
02:15 - 02:45,2816.127,-8.515,2824.642,2830.256,2815.845,460,N.A.
02:45 - 03:15,2813.765,-2.362,2815.542,2817.924,2813.765,307,N.A.
24MAY2020_00:00:00.000000,,,,,,,
21:15 - 21:45,2812.955,-0.81,2816.241,2816.241,2802.777,307,N.A.
21:45 - 22:15,2813.805,0.85,2812.813,2821.34,2809.812,460,N.A.
22:15 - 22:45,2806.451,-7.354,2813.805,2815.253,2805.587,462,N.A.
22:45 - 23:15,2817.491,11.04,2806.451,2817.974,2806.4,462,N.A.
23:15 - 23:45,2812.957,-4.534,2818.095,2819.017,2812.458,463,N.A.
23:45 - 00:15,2812.957,0,2812.957,2812.957,2812.957,465,N.A.
25MAY2020_00:00:00.000000,,,,,,,
00:15 - 00:45,2812.957,0,2812.957,2812.957,2812.957,465,N.A.
00:45 - 01:15,2817.488,4.531,2812.957,2817.558,2812.957,463,N.A.
01:15 - 01:45,2811.27,-6.218,2817.693,2818.924,2810.187,460,N.A.
01:45 - 02:15,2811.264,-0.006,2811.362,2813.431,2808.59,461,N.A.
02:15 - 02:45,2815.91,4.646,2811.499,2817.276,2809.264,461,N.A.
02:45 - 03:15,2817.97,2.06,2816.193,2817.97,2813.302,308,N.A.
21:15 - 21:45,2834.133,16.163,2827.897,2834.133,2825.901,306,N.A.
21:45 - 22:15,2836.991,2.858,2834.133,2837.314,2832.996,465,N.A.
22:15 - 22:45,2837.31,0.319,2836.467,2839.773,2836.167,465,N.A.
22:45 - 23:15,2834.773,-2.537,2837.31,2838.294,2832.975,465,N.A.
23:15 - 23:45,2837.881,3.108,2834.326,2838.897,2834.075,466,N.A.
23:45 - 00:15,2837.881,0,2837.881,2837.881,2837.881,467,N.A.
26MAY2020_00:00:00.000000,,,,,,,
00:15 - 00:45,2837.881,0,2837.881,2837.881,2837.881,467,N.A.
00:45 - 01:15,2837.352,-0.529,2837.881,2841.248,2837.183,466,N.A.
01:15 - 01:45,2838.697,1.345,2837.663,2839.967,2835.797,466,N.A.
01:45 - 02:15,2838.917,0.22,2838.697,2843.375,2837.826,464,N.A.
02:15 - 02:45,2845.667,6.75,2838.917,2845.747,2838.673,461,N.A.
02:45 - 03:15,2846.547,0.88,2845.59,2848.337,2845.255,310,N.A.
21:15 - 21:45,2844.882,-1.665,2847.32,2847.32,2839.719,306,N.A.
21:45 - 22:15,2842.045,-2.837,2844.882,2848.824,2839.454,464,N.A.
22:15 - 22:45,2838.891,-3.154,2842.045,2842.772,2834.271,465,N.A.
22:45 - 23:15,2837.183,-1.708,2838.415,2842.086,2836.742,465,N.A.
23:15 - 23:45,2845.013,7.83,2837.032,2845.394,2837.032,466,N.A.
23:45 - 00:15,2845.013,0,2845.013,2845.013,2845.013,466,N.A.
27MAY2020_00:00:00.000000,,,,,,,
00:15 - 00:45,2845.013,0,2845.013,2845.013,2845.013,466,N.A.
00:45 - 01:15,2846.261,1.248,2845.013,2846.261,2841.571,466,N.A.
01:15 - 01:45,2840.273,-5.988,2846.047,2846.047,2839.722,465,N.A.
01:45 - 02:15,2839.632,-0.641,2840.293,2841.475,2838.605,464,N.A.
02:15 - 02:45,2832.896,-6.736,2839.6,2840.358,2831.928,461,N.A.
02:45 - 03:15,2836.804,3.908,2832.896,2837.542,2832.699,308,N.A.
21:15 - 21:45,2853.266,16.462,2838.207,2853.266,2836.699,307,N.A.
21:45 - 22:15,2856.462,3.196,2853.266,2861.857,2851.425,465,N.A.
22:15 - 22:45,2845.307,-11.155,2856.462,2856.462,2842.748,465,N.A.
22:45 - 23:15,2837.161,-8.146,2845.307,2846.93,2837.086,465,N.A.
23:15 - 23:45,2826.91,-10.251,2837.161,2837.161,2825.901,466,N.A.
23:45 - 00:15,2826.91,0,2826.91,2826.91,2826.91,466,N.A.
28MAY2020_00:00:00.000000,,,,,,,
00:15 - 00:45,2826.91,0,2826.91,2826.91,2826.91,466,N.A.
00:45 - 01:15,2828.678,1.768,2826.91,2828.678,2820.146,465,N.A.
01:15 - 01:45,2832.436,3.758,2828.007,2836.777,2825.903,465,N.A.
01:45 - 02:15,2837.623,5.187,2832.812,2837.623,2826.887,463,N.A.
02:15 - 02:45,2841.1,3.477,2837.515,2845.518,2837.515,460,N.A.
02:45 - 03:15,2846.222,5.122,2841.996,2846.222,2841.195,307,N.A.
21:15 - 21:45,2840.935,-5.287,2835.584,2842.327,2829.974,306,N.A.
21:45 - 22:15,2845.288,4.353,2840.935,2850.205,2840.935,465,N.A.
22:15 - 22:45,2851.811,6.523,2845.067,2853.63,2844.368,466,N.A.
22:45 - 23:15,2846.477,-5.334,2851.811,2855.375,2845.791,465,N.A.
23:15 - 23:45,2846.406,-0.071,2846.477,2847.837,2843.701,466,N.A.
23:45 - 00:15,2846.406,0,2846.406,2846.406,2846.406,467,N.A.
29MAY2020_00:00:00.000000,,,,,,,
00:15 - 00:45,2846.406,0,2846.406,2846.406,2846.406,467,N.A.
00:45 - 01:15,2847.63,1.224,2846.406,2848.63,2843.061,468,N.A.
01:15 - 01:45,2850.141,2.511,2847.26,2851.125,2845.354,466,N.A.
01:45 - 02:15,2850.363,0.222,2849.778,2853.927,2847.618,464,N.A.
02:15 - 02:45,2850.726,0.363,2850.388,2853.178,2848.497,463,N.A.
02:45 - 03:15,2852.351,1.625,2850.75,2852.351,2850.306,309,N.A.
31MAY2020_00:00:00.000000,,,,,,,
21:15 - 21:45,2885.61,33.259,2871.964,2887.692,2871.964,307,N.A.
21:45 - 22:15,2892.133,6.523,2885.61,2893.227,2884.382,463,N.A.
22:15 - 22:45,2899.264,7.131,2892.656,2899.368,2889.447,463,N.A.
22:45 - 23:15,2901.167,1.903,2899.264,2903.5,2898.915,464,N.A.
23:15 - 23:45,2908.481,7.314,2901.167,2908.716,2900.043,464,N.A.
23:45 - 00:15,2908.481,0,2908.481,2908.481,2908.481,464,N.A.
01JUN2020_00:00:00.000000,,,,,,,
00:15 - 00:45,2908.481,0,2908.481,2908.481,2908.481,465,N.A.
00:45 - 01:15,2914.262,5.781,2908.481,2914.998,2908.481,465,N.A.
01:15 - 01:45,2914.545,0.283,2915.411,2916.094,2912.212,463,N.A.
01:45 - 02:15,2911.744,-2.801,2914.545,2917.129,2910.25,463,N.A.
02:15 - 02:45,2913.216,1.472,2911.195,2913.493,2910.154,460,N.A.
02:45 - 03:15,2915.431,2.215,2913.216,2915.431,2912.704,309,N.A.
21:15 - 21:45,2916.892,1.461,2916.317,2920.147,2909.275,309,N.A.
21:45 - 22:15,2917.45,0.558,2916.892,2920.875,2911.572,463,N.A.
22:15 - 22:45,2917.622,0.172,2917.45,2917.671,2912.214,463,N.A.
22:45 - 23:15,2911.979,-5.643,2917.58,2919.427,2911.729,465,N.A.
23:15 - 23:45,2912.093,0.114,2911.979,2913.841,2909.128,464,N.A.
23:45 - 00:15,2912.093,0,2912.093,2912.093,2912.093,464,N.A.
02JUN2020_00:00:00.000000,,,,,,,
00:15 - 00:45,2912.093,0,2912.093,2912.093,2912.093,465,N.A.
00:45 - 01:15,2915.313,3.22,2912.093,2915.447,2910.715,464,N.A.
01:15 - 01:45,2918.549,3.236,2915.482,2921.347,2914.997,464,N.A.
01:45 - 02:15,2922.438,3.889,2919.01,2926.324,2918.636,462,N.A.
02:15 - 02:45,2919.148,-3.29,2922.438,2922.438,2917.318,461,N.A.
02:45 - 03:15,2921.398,2.25,2919.662,2921.398,2917.267,308,N.A.
21:15 - 21:45,2939.093,17.695,2930.391,2939.093,2928.343,304,N.A.
21:45 - 22:15,2935.687,-3.406,2938.526,2942.674,2932.059,463,N.A.
22:15 - 22:45,2932.659,-3.028,2936.421,2936.469,2930.162,462,N.A.
22:45 - 23:15,2932.313,-0.346,2932.446,2935.64,2930.705,463,N.A.
23:15 - 23:45,2936.383,4.07,2932.435,2936.383,2931.768,464,N.A.
23:45 - 00:15,2936.383,0,2936.383,2936.383,2936.383,465,N.A.
03JUN2020_00:00:00.000000,,,,,,,
00:15 - 00:45,2936.383,0,2936.383,2936.383,2936.383,464,N.A.
00:45 - 01:15,2939.344,2.961,2936.383,2939.932,2935.459,464,N.A.
01:15 - 01:45,2935.207,-4.137,2939.344,2939.743,2932.7,464,N.A.
01:45 - 02:15,2934.073,-1.134,2935.963,2936.52,2932.787,462,N.A.
02:15 - 02:45,2927.441,-6.632,2934.073,2935.105,2923.393,460,N.A.
02:45 - 03:15,2923.371,-4.07,2928.114,2928.114,2922.829,308,N.A.
21:15 - 21:45,2919.965,-3.406,2931.838,2932.968,2919.705,306,N.A.
21:45 - 22:15,2918.113,-1.852,2919.947,2927.458,2917.764,463,N.A.
22:15 - 22:45,2918.645,0.532,2918.143,2922.248,2915.505,463,N.A.
22:45 - 23:15,2911.428,-7.217,2918.645,2918.745,2911.036,463,N.A.
23:15 - 23:45,2917.169,5.741,2911.302,2917.405,2910.752,463,N.A.
23:45 - 00:15,2917.169,0,2917.169,2917.169,2917.169,464,N.A.
04JUN2020_00:00:00.000000,,,,,,,
00:15 - 00:45,2917.169,0,2917.169,2917.169,2917.169,464,N.A.
00:45 - 01:15,2921.374,4.205,2917.169,2921.972,2916.964,465,N.A.
01:15 - 01:45,2916.884,-4.49,2921.374,2922.457,2916.205,463,N.A.
01:45 - 02:15,2922.083,5.199,2917.287,2922.298,2916.84,463,N.A.
02:15 - 02:45,2916.416,-5.667,2922.083,2923.069,2916.416,459,N.A.
02:45 - 03:15,2919.25,2.834,2916.416,2919.275,2916.161,307,N.A.
21:15 - 21:45,2913.316,-5.934,2923.189,2923.189,2913.287,307,N.A.
21:45 - 22:15,2918.085,4.769,2913.808,2918.168,2910.68,462,N.A.
22:15 - 22:45,2920.4,2.315,2918.085,2922.312,2917.312,463,N.A.
22:45 - 23:15,2916.217,-4.183,2920.4,2920.548,2913.89,462,N.A.
23:15 - 23:45,2911.578,-4.639,2916.217,2916.217,2911.57,464,N.A.
23:45 - 00:15,2911.578,0,2911.578,2911.578,2911.578,464,N.A.
05JUN2020_00:00:00.000000,,,,,,,
00:15 - 00:45,2911.578,0,2911.578,2911.578,2911.578,463,N.A.
00:45 - 01:15,2910.08,-1.498,2911.578,2916.034,2909.544,465,N.A.
01:15 - 01:45,2913.896,3.816,2909.742,2915.884,2909.222,463,N.A.
01:45 - 02:15,2925.536,11.64,2913.896,2927.818,2913.25,462,N.A.
02:15 - 02:45,2927.815,2.279,2925.35,2928.865,2924.32,460,N.A.
02:45 - 03:15,2930.799,2.984,2927.815,2930.799,2927.292,308,N.A.
07JUN2020_00:00:00.000000,,,,,,,
21:15 - 21:45,2947.151,16.352,2941.982,2949.898,2941.982,306,N.A.
21:45 - 22:15,2943.812,-3.339,2947.151,2948.868,2942.637,463,N.A.
22:15 - 22:45,2940.254,-3.558,2943.812,2943.977,2935.156,463,N.A.
22:45 - 23:15,2943.331,3.077,2940.179,2944.867,2939.388,463,N.A.
23:15 - 23:45,2939.128,-4.203,2944.365,2944.365,2937.515,464,N.A.
23:45 - 00:15,2939.128,0,2939.128,2939.128,2939.128,464,N.A.
08JUN2020_00:00:00.000000,,,,,,,
00:15 - 00:45,2939.128,0,2939.128,2939.128,2939.128,465,N.A.
00:45 - 01:15,2937.854,-1.274,2939.128,2941.141,2937.126,463,N.A.
01:15 - 01:45,2936.665,-1.189,2937.854,2939.121,2934.21,462,N.A.
01:45 - 02:15,2939.103,2.438,2936.665,2939.388,2934.548,462,N.A.
02:15 - 02:45,2937.51,-1.593,2938.284,2939.951,2936.792,460,N.A.
02:45 - 03:15,2937.771,0.261,2937.51,2937.912,2934.792,308,N.A.
21:15 - 21:45,2943.378,5.607,2939.535,2944.725,2933.191,305,N.A.
21:45 - 22:15,2944.693,1.315,2943.71,2948.652,2943.29,464,N.A.
22:15 - 22:45,2947.513,2.82,2944.693,2947.85,2941.502,463,N.A.
22:45 - 23:15,2945.98,-1.533,2947.513,2953.108,2945.593,464,N.A.
23:15 - 23:45,2951.7,5.72,2946.042,2951.908,2944.529,464,N.A.
23:45 - 00:15,2951.7,0,2951.7,2951.7,2951.7,465,N.A.
09JUN2020_00:00:00.000000,,,,,,,
00:15 - 00:45,2951.7,0,2951.7,2951.7,2951.7,465,N.A.
00:45 - 01:15,2953.589,1.889,2951.7,2954.659,2951.21,465,N.A.
01:15 - 01:45,2953.888,0.299,2953.408,2956.58,2952.272,464,N.A.
01:45 - 02:15,2951.087,-2.801,2953.888,2956.221,2949.545,462,N.A.
02:15 - 02:45,2951.847,0.76,2951.087,2952.102,2948.191,462,N.A.
02:45 - 03:15,2956.112,4.265,2951.947,2956.112,2951.328,307,N.A.
21:15 - 21:45,2939.113,-16.999,2951.278,2951.278,2938.64,307,N.A.
21:45 - 22:15,2941.603,2.49,2939.375,2944.896,2938.813,463,N.A.
22:15 - 22:45,2937.6,-4.003,2941.465,2945.612,2936.252,463,N.A.
22:45 - 23:15,2939.969,2.369,2937.767,2941.596,2934.843,464,N.A.
23:15 - 23:45,2941.255,1.286,2939.787,2941.334,2938.594,463,N.A.
23:45 - 00:15,2941.255,0,2941.255,2941.255,2941.255,465,N.A.
10JUN2020_00:00:00.000000,,,,,,,
00:15 - 00:45,2941.255,0,2941.255,2941.255,2941.255,464,N.A.
00:45 - 01:15,2941.566,0.311,2941.255,2942.694,2939.733,464,N.A.
01:15 - 01:45,2943.119,1.553,2941.566,2945.266,2941.131,463,N.A.
01:45 - 02:15,2939.828,-3.291,2943.088,2945.111,2938.075,462,N.A.
02:15 - 02:45,2941.932,2.104,2939.685,2943.505,2939.234,461,N.A.
02:45 - 03:15,2943.752,1.82,2941.932,2945.596,2941.751,307,N.A.
21:15 - 21:45,2940.957,-2.795,2939.792,2942.078,2932.978,308,N.A.
21:45 - 22:15,2943.371,2.414,2941.151,2943.552,2938.344,462,N.A.
22:15 - 22:45,2939.645,-3.726,2943.523,2945.137,2938.639,464,N.A.
22:45 - 23:15,2945.092,5.447,2939.306,2946.189,2938.958,464,N.A.
23:15 - 23:45,2950.78,5.688,2945.188,2952.373,2945.148,463,N.A.
23:45 - 00:15,2950.78,0,2950.78,2950.78,2950.78,463,N.A.
11JUN2020_00:00:00.000000,,,,,,,
00:15 - 00:45,2950.78,0,2950.78,2950.78,2950.78,465,N.A.
00:45 - 01:15,2935.95,-14.83,2950.78,2950.78,2934.404,464,N.A.
01:15 - 01:45,2929.76,-6.19,2936.715,2936.746,2924.194,463,N.A.
01:45 - 02:15,2913.867,-15.893,2929.76,2929.76,2912.241,463,N.A.
02:15 - 02:45,2920.835,6.968,2913.867,2922.257,2913.867,460,N.A.
02:45 - 03:15,2920.897,0.062,2920.451,2922.014,2919.91,308,N.A.
21:15 - 21:45,2892.443,-28.454,2876.803,2893.78,2872.852,306,N.A.
21:45 - 22:15,2901.575,9.132,2892.956,2902.738,2890.335,464,N.A.
22:15 - 22:45,2904.883,3.308,2901.575,2905.671,2896.494,464,N.A.
22:45 - 23:15,2912.22,7.337,2904.883,2913.227,2904.605,464,N.A.
23:15 - 23:45,2909.731,-2.489,2912.262,2913.073,2907.602,465,N.A.
23:45 - 00:15,2909.731,0,2909.731,2909.731,2909.731,465,N.A.
12JUN2020_00:00:00.000000,,,,,,,
00:15 - 00:45,2909.731,0,2909.731,2909.731,2909.731,465,N.A.
00:45 - 01:15,2910.308,0.577,2909.731,2911.282,2907.716,464,N.A.
01:15 - 01:45,2915.665,5.357,2910.14,2916.328,2909.033,463,N.A.
01:45 - 02:15,2926.303,10.638,2915.557,2930.255,2915.557,463,N.A.
02:15 - 02:45,2919.518,-6.785,2926.303,2926.303,2919.022,460,N.A.
02:45 - 03:15,2919.741,0.223,2919.538,2921.686,2917.438,308,N.A.
14JUN2020_00:00:00.000000,,,,,,,
21:15 - 21:45,2910.878,-8.863,2908.277,2912.72,2905.795,303,N.A.
21:45 - 22:15,2915.785,4.907,2910.517,2918.197,2910.517,464,N.A.
22:15 - 22:45,2916.368,0.583,2915.785,2922.536,2914.802,464,N.A.
22:45 - 23:15,2915.518,-0.85,2916.183,2919.017,2914.754,464,N.A.
23:15 - 23:45,2919.479,3.961,2915.327,2919.51,2914.499,466,N.A.
23:45 - 00:15,2919.479,0,2919.479,2919.479,2919.479,466,N.A.
15JUN2020_00:00:00.000000,,,,,,,
00:15 - 00:45,2919.479,0,2919.479,2919.479,2919.479,466,N.A.
00:45 - 01:15,2903.552,-15.927,2919.479,2919.479,2902.077,465,N.A.
01:15 - 01:45,2896.945,-6.607,2902.793,2907.062,2896.821,464,N.A.
01:45 - 02:15,2900.027,3.082,2896.945,2900.238,2893.458,463,N.A.
02:15 - 02:45,2894.684,-5.343,2900.485,2905.082,2894.591,461,N.A.
02:45 - 03:15,2890.031,-4.653,2894.684,2895.019,2890.031,308,N.A.
21:15 - 21:45,2916.341,26.31,2912.825,2917.219,2909.134,307,N.A.
21:45 - 22:15,2914.042,-2.299,2916.469,2919.651,2913.094,463,N.A.
22:15 - 22:45,2921.047,7.005,2914.042,2922.811,2912.066,465,N.A.
22:45 - 23:15,2916.859,-4.188,2920.434,2923.994,2916.727,465,N.A.
23:15 - 23:45,2915.092,-1.767,2916.905,2918.242,2913.397,465,N.A.
23:45 - 00:15,2915.092,0,2915.092,2915.092,2915.092,465,N.A.
16JUN2020_00:00:00.000000,,,,,,,
00:15 - 00:45,2915.092,0,2915.092,2915.092,2915.092,466,N.A.
00:45 - 01:15,2921.307,6.215,2915.092,2922.492,2915.092,466,N.A.
01:15 - 01:45,2925.831,4.524,2921.236,2926.479,2919.628,464,N.A.
01:45 - 02:15,2925.25,-0.581,2925.831,2926.417,2923.516,463,N.A.
02:15 - 02:45,2926.999,1.749,2926.009,2928.417,2925.211,462,N.A.
02:45 - 03:15,2931.749,4.75,2927.686,2931.775,2927.135,307,N.A.
21:15 - 21:45,2932.523,0.774,2932.671,2934.4,2924.704,306,N.A.
21:45 - 22:15,2929.104,-3.419,2932.541,2934.052,2927.35,466,N.A.
22:15 - 22:45,2922.142,-6.962,2929.104,2931.646,2920.81,463,N.A.
22:45 - 23:15,2926.941,4.799,2922.749,2927.512,2919.035,464,N.A.
23:15 - 23:45,2928.889,1.948,2927.188,2929.503,2925.688,466,N.A.
23:45 - 00:15,2928.889,0,2928.889,2928.889,2928.889,466,N.A.
17JUN2020_00:00:00.000000,,,,,,,
00:15 - 00:45,2928.889,0,2928.889,2928.889,2928.889,466,N.A.
00:45 - 01:15,2924.973,-3.916,2928.889,2930.246,2924.111,465,N.A.
01:15 - 01:45,2926.969,1.996,2924.38,2928.49,2924.226,464,N.A.
01:45 - 02:15,2930.305,3.336,2927.087,2930.305,2924.051,463,N.A.
02:15 - 02:45,2933.882,3.577,2930.305,2934.868,2929.53,462,N.A.
02:45 - 03:15,2935.873,1.991,2934.068,2936.616,2933.782,308,N.A.
21:15 - 21:45,2924.223,-11.65,2929.88,2929.994,2920.336,308,N.A.
21:45 - 22:15,2926.986,2.763,2924.223,2929.489,2923.053,464,N.A.
22:15 - 22:45,2923.164,-3.822,2927.368,2931.766,2922.815,465,N.A.
22:45 - 23:15,2934.849,11.685,2923.164,2934.849,2923.164,464,N.A.
23:15 - 23:45,2936.876,2.027,2934.404,2940.33,2934.404,465,N.A.
23:45 - 00:15,2936.876,0,2936.876,2936.876,2936.876,466,N.A.
18JUN2020_00:00:00.000000,,,,,,,
00:15 - 00:45,2936.876,0,2936.876,2936.876,2936.876,464,N.A.
